Date,Source,Boat Name,Trip Type,Anglers,Fish Count
2025-08-29,pointloma,Mission Belle,Full Day,16,"70 Whitefish, 12 Calico Bass, 5 Yellowtail"
2025-08-29,seaforth,New Seaforth,Full Day Coronado Islands,42,"200 Whitefish, 20 Sculpin, 5 Sheephead, 4 Yellowtail, 2 Calico Bass"
2025-08-29,pointloma,Point Loma,Full Day,17,"45 Whitefish, 26 Calico Bass, 5 Bluefin Tuna, 5 Sculpin, 5 Rockfish, 4 Barracuda, 3 Yellowtail, 1 Barred Sand Bass"
2025-08-29,seaforth,San Diego,Full Day Coronado Islands,32,"120 Whitefish, 8 Sculpin, 5 Bluefin Tuna, 4 Yellowtail"
2025-08-29,seaforth,Sea Watch,Full Day Coronado Islands,32,"128 Whitefish, 14 Sculpin, 4 Sheephead, 4 Yellowtail, 3 Calico Bass"
2025-08-29,pointloma,El Capitan,Overnight,18,"96 Rockfish, 36 Yellowtail, 1 Lingcod"
2025-08-29,hmlanding,Horizon,Overnight,18,"118 Whitefish, 55 Rockfish, 2 Yellowtail, 2 Sheephead, 2 Calico Bass, 1 Sand Bass"
2025-08-29,hmlanding,Old Glory,Overnight,24,"33 Bluefin Tuna, 1 Yellowfin Tuna"
2025-08-29,hmlanding,Producer,Overnight,22,0
2025-08-29,hmlanding,Relentless,Overnight,7,0
2025-08-29,seaforth,Tribute,Overnight,27,"30 Calico Bass, 20 Whitefish, 4 Yellowtail, 2 Sheephead, 1 Halibut"
2025-08-29,fisherman,Pacific Dawn,1.5 Day,17,19 Bluefin Tuna
2025-08-29,hmlanding,Top Gun 80,1.5 Day,19,21 Bluefin Tuna
2025-08-29,seaforth,Aztec,2 Day,25,54 Bluefin Tuna
2025-08-29,seaforth,Highliner,2 Day,24,55 Bluefin Tuna
2025-08-29,hmlanding,Excalibur,2.5 Day,26,67 Bluefin Tuna
2025-08-29,hmlanding,Poseidon,2.5 Day,25,0
2025-08-29,hmlanding,Ranger 85,2.5 Day,22,86 Bluefin Tuna
2025-08-29,fisherman,Tomahawk,2.5 Day,25,100 Bluefin Tuna (up to 120 pounds)
2025-08-29,seaforth,Pacific Voyager,3 Day,16,"96 Bluefin Tuna, 27 Yellowtail"
2025-08-29,fisherman,Fortune,3.5 Day,7,"42 Bluefin Tuna, 42 Sheephead"
2025-08-29,fisherman,Islander,3.5 Day,27,"58 Bluefin Tuna (up to 200 pounds), 8 Yellowtail"
2025-08-29,oceanside,Effishency,4 Hour,3,"14 Rockfish, 4 Calico Bass, 3 Whitefish"
2025-08-30,seaforth,New Seaforth,1/2 Day AM,30,"30 Calico Bass Released, 20 Sand Bass Released, 15 Calico Bass, 5 Sand Bass, 1 Sculpin, 1 Sheephead"
2025-08-30,oceanside,Sea Star,1/2 Day AM,3,"28 Calico Bass Released, 10 Calico Bass, 10 Black Seabass, 10 Black Seabass Released, 2 Sand Bass, 2 Sand Bass Released, 1 Whitefish, 1 Sheephead, 1 Sculpin, 1 Rockfish, 1 Sheephead Released"
2025-08-30,oceanside,Southern Cal,1/2 Day AM,26,"55 Calico Bass, 55 Calico Bass Released, 5 Whitefish, 5 Rockfish, 5 Bonito"
2025-08-30,seaforth,New Seaforth,1/2 Day PM,49,"50 Calico Bass Released, 22 Calico Bass, 2 Bonito, 1 Barracuda, 1 Rockfish, 1 Whitefish"
2025-08-30,oceanside,Blue Horizon,3/4 Day,9,"60 Rockfish, 11 Whitefish, 1 Sand Bass, 1 Calico Bass, 1 Sheephead"
2025-08-30,oceanside,Chubasco II,3/4 Day,23,"55 Bonito, 20 Calico Bass Released, 7 Whitefish, 5 Rockfish, 4 Calico Bass, 1 Sand Bass, 1 Sheephead"
2025-08-30,hmlanding,Patriot (SD),3/4 Day,12,"37 Whitefish, 12 Calico Bass Released, 9 Rockfish, 3 Sheephead, 2 Cabezon, 2 Sculpin"
2025-08-30,hmlanding,Alicia,Full Day Coronado Islands,12,"47 Rockfish, 38 Whitefish, 17 Sculpin, 2 Lingcod, 1 Yellowtail"
2025-08-30,pointloma,Daily Double,Full Day,22,"20 Rockfish, 5 Calico Bass, 4 Bonito, 4 Barred Sand Bass, 2 Sheephead, 1 Yellowtail, 1 Halibut"
2025-08-30,fisherman,Dolphin,Full Day,29,"100 Calico Bass Released, 54 Calico Bass, 12 Rockfish, 12 Bonito, 4 Sheephead, 2 Sand Bass"
2025-08-30,hmlanding,Grande,Full Day,31,"72 Rockfish, 4 Whitefish, 3 Bonito, 2 Yellowtail, 1 Calico Bass, 1 Sand Bass"
2025-08-30,hmlanding,Malihini,Full Day,25,"80 Rockfish, 60 Calico Bass Released, 12 Red Rockfish, 12 Whitefish, 2 Calico Bass, 1 Sheephead"
2025-08-30,pointloma,Mission Belle,Full Day,28,"70 Whitefish, 15 Calico Bass, 2 Sheephead"
2025-08-30,pointloma,Point Loma,Full Day,13,"11 Yellowtail, 10 Rockfish, 7 Calico Bass, 6 Bonito, 6 Whitefish, 1 Barred Sand Bass, 1 Sculpin"
2025-08-30,hmlanding,Premier,Full Day,32,"64 Red Rockfish, 27 Rockfish, 15 Calico Bass, 10 Bonito, 3 Sand Bass, 1 Sheephead, 1 Yellowtail"
2025-08-30,seaforth,San Diego,Full Day Coronado Islands,35,"175 Whitefish, 27 Rockfish, 22 Calico Bass, 13 Sculpin, 2 Yellowtail"
2025-08-30,seaforth,Sea Watch,Full Day Coronado Islands,23,"98 Whitefish, 21 Rockfish, 19 Calico Bass, 14 Sculpin, 7 Triggerfish"
2025-08-30,hmlanding,Vendetta 2,Full Day,22,0
2025-08-30,hmlanding,Old Glory,Overnight,35,"153 Rockfish, 7 Lingcod, 1 Bluefin Tuna"
2025-08-30,hmlanding,Producer,Overnight,27,6 Bluefin Tuna
2025-08-30,fisherman,Tradition,Overnight,18,0
2025-08-30,seaforth,Pacifica,1.5 Day,10,"6 Bluefin Tuna, 1 Yellowtail"
2025-08-30,hmlanding,Patriot (SD),1.5 Day,12,6 Yellowtail
2025-08-31,fisherman,Dolphin,1/2 Day AM,56,"75 Calico Bass Released, 54 Rockfish, 15 Calico Bass, 15 Sculpin, 12 Sheephead, 2 Halibut"
2025-08-31,seaforth,New Seaforth,1/2 Day AM,48,"50 Calico Bass Released, 30 Calico Bass, 11 Sand Bass, 1 Halibut, 1 Rockfish, 1 Yellowtail"
2025-08-31,oceanside,Sea Star,1/2 Day AM,10,"14 Calico Bass Released, 9 Rockfish, 5 Whitefish, 4 Sculpin Released, 3 Sand Bass, 2 Calico Bass, 1 Rubberlip Seaperch Released, 1 Black Seabass Released"
2025-08-31,oceanside,Southern Cal,1/2 Day AM,43,"40 Calico Bass Released, 15 Whitefish, 6 Calico Bass"
2025-08-31,fisherman,Dolphin,1/2 Day PM,51,"62 Rockfish, 50 Calico Bass Released, 18 Calico Bass, 8 Sculpin, 7 Sheephead, 7 Sand Bass, 2 Cabezon"
2025-08-31,seaforth,New Seaforth,1/2 Day PM,51,"40 Calico Bass Released, 18 Calico Bass, 15 Sand Bass Released, 6 Sand Bass"
2025-08-31,seaforth,New Seaforth,1/2 Day Twilight,49,"58 Rockfish, 30 Calico Bass Released, 29 Sculpin, 9 Calico Bass, 2 Sheephead"
2025-08-31,oceanside,Blue Horizon,3/4 Day,9,"55 Rockfish, 30 Calico Bass Released, 13 Bonito, 6 Calico Bass, 4 Whitefish, 1 Yellowtail, 1 Sand Bass"
2025-08-31,oceanside,Chubasco II,3/4 Day,32,"125 Rockfish, 56 Bonito, 40 Calico Bass Released, 28 Whitefish, 14 Sculpin, 11 Calico Bass, 1 Sheephead"
2025-08-31,seaforth,El Gato Dos,Full Day Offshore,6,4 Bluefin Tuna
2025-08-31,seaforth,San Diego,Full Day Offshore,27,"9 Bluefin Tuna, 2 Dorado"
2025-08-31,seaforth,Sea Watch,Full Day Coronado Islands,23,"21 Calico Bass, 19 Yellowtail"
2025-08-31,fisherman,Fortune,1.5 Day,15,12 Bluefin Tuna
2025-08-31,fisherman,Tomahawk,1.5 Day,29,9 Bluefin Tuna
2025-08-31,seaforth,Aztec,2 Day,20,21 Bluefin Tuna
2025-08-31,seaforth,Highliner,2 Day,24,39 Bluefin Tuna
2025-09-01,pointloma,Daily Double,1/2 Day AM,20,"37 Rockfish, 8 Calico Bass, 7 Whitefish, 3 Sculpin"
2025-09-01,fisherman,Dolphin,1/2 Day AM,53,"56 Rockfish, 25 Sand Bass, 19 Sculpin, 7 Sheephead, 3 Calico Bass"
2025-09-01,seaforth,New Seaforth,1/2 Day AM,51,"100 Calico Bass Released, 50 Sand Bass Released, 18 Calico Bass, 12 Sand Bass, 8 Sheephead, 5 Rockfish, 1 Halibut, 1 Sculpin"
2025-09-01,hmlanding,Premier,1/2 Day AM,41,"81 Rockfish, 60 Calico Bass Released, 12 Sand Bass, 7 Sculpin, 6 Calico Bass, 2 Sheephead, 1 Whitefish, 1 Halibut, 1 White Seabass"
2025-09-01,fisherman,Dolphin,1/2 Day PM,47,"81 Rockfish, 19 Sculpin, 8 Sand Bass, 7 Sheephead, 3 Calico Bass"
2025-09-01,seaforth,New Seaforth,1/2 Day PM,51,"50 Calico Bass Released, 19 Calico Bass, 3 Sheephead, 1 Bonito, 1 Rockfish, 1 Sand Bass"
2025-09-01,hmlanding,Premier,1/2 Day PM,22,"115 Calico Bass Released, 31 Calico Bass, 7 Rockfish, 1 Sheephead, 1 Yellowtail"
2025-09-01,seaforth,New Seaforth,1/2 Day Twilight,48,"40 Calico Bass Released, 34 Rockfish, 22 Sculpin, 19 Calico Bass, 4 Sand Bass"
2025-09-01,hmlanding,Premier,1/2 Day Twilight,31,0
2025-09-01,hmlanding,Malihini,3/4 Day,20,"175 Calico Bass Released, 41 Rockfish, 40 Red Rockfish, 25 Calico Bass, 5 Whitefish, 5 Sculpin, 3 Sheephead, 2 Cabezon"
2025-09-01,hmlanding,Alicia,Full Day,8,"44 Whitefish, 30 Rockfish, 13 Sculpin, 5 Yellowtail"
2025-09-01,hmlanding,Grande,Full Day Coronado Islands,41,"138 Rockfish, 47 Yellowtail, 43 Calico Bass, 27 Barracuda"
2025-09-01,fisherman,Lucky B Sportfishing,Full Day,3,"15 Vermilion Rockfish, 12 Yellowtail (up to 25 pounds)"
2025-09-01,pointloma,Mission Belle,Full Day,30,48 Yellowtail
2025-09-01,seaforth,San Diego,Full Day Offshore,23,3 Bluefin Tuna
2025-09-01,seaforth,Sea Watch,Full Day Offshore,25,1 Bluefin Tuna
2025-09-01,hmlanding,Old Glory,Overnight,32,3 Bluefin Tuna
2025-09-01,hmlanding,Producer,Overnight,29,11 Bluefin Tuna
2025-09-01,hmlanding,Vendetta 2,Overnight,13,20 Yellowtail
2025-09-01,seaforth,Cortez,1.5 Day,15,2 Bluefin Tuna
2025-09-01,seaforth,Pacifica,1.5 Day,28,11 Bluefin Tuna
2025-09-01,hmlanding,Patriot (SD),1.5 Day,6,1 Yellowtail
2025-09-01,fisherman,Liberty,2 Day,22,10 Bluefin Tuna
2025-09-01,pointloma,El Capitan,2.5 Day,18,"27 Yellowtail (up to 48 pounds), 7 Calico Bass"
2025-09-01,hmlanding,Excalibur,2.5 Day,23,"45 Whitefish, 38 Bluefin Tuna, 20 Sheephead, 2 Cabezon"
2025-09-01,hmlanding,Horizon,2.5 Day,25,"17 Bluefin Tuna, 10 Bonito"
2025-09-01,hmlanding,Nautilus,2.5 Day,5,"4 Yellowtail, 3 Bluefin Tuna (up to 160 pounds)"
2025-09-01,pointloma,Oceanside 95,2.5 Day,11,44 Bluefin Tuna (up to 160 pounds)
2025-09-01,hmlanding,Spirit of Adventure,2.5 Day,25,46 Bluefin Tuna
2025-09-01,fisherman,Islander,3 Day,25,64 Bluefin Tuna
2025-09-01,hmlanding,Ranger 85,3 Day,23,94 Bluefin Tuna
2025-09-01,fisherman,Constitution,3.5 Day,19,"40 Bluefin Tuna (up to 150 pounds), 5 Yellowtail, 4 Halibut"
2025-09-01,fisherman,Pacific Queen,3.5 Day,23,98 Bluefin Tuna (up to 140 pounds)
2025-09-02,seaforth,New Seaforth,1/2 Day AM,8,"40 Calico Bass Released, 6 Calico Bass, 2 Barracuda, 2 Sheephead, 2 Yellowtail"
2025-09-02,hmlanding,Premier,1/2 Day AM,28,"57 Rockfish, 4 Sheephead, 3 Whitefish, 1 Sand Bass, 1 Lingcod"
2025-09-02,oceanside,Southern Cal,1/2 Day AM,29,"40 Whitefish, 2 Sheephead, 2 Sculpin"
2025-09-02,seaforth,New Seaforth,1/2 Day PM,22,"50 Calico Bass Released, 13 Calico Bass, 5 Bonito, 3 Yellowtail"
2025-09-02,seaforth,New Seaforth,1/2 Day Twilight,29,"38 Rockfish, 8 Calico Bass, 8 Sculpin, 7 Sand Bass, 1 Whitefish"
2025-09-02,fisherman,Dolphin,Full Day,17,"17 Yellowtail, 12 Rockfish, 9 Calico Bass, 5 Sculpin"
2025-09-02,fisherman,Liberty,Full Day,25,"2 Bluefin Tuna, 2 Yellowfin Tuna, 2 Yellowtail"
2025-09-02,fisherman,Lucky B Sportfishing,Full Day,2,"10 Calico Bass, 4 Yellowtail"
2025-09-02,pointloma,Mission Belle,Full Day,20,27 Yellowtail
2025-09-02,seaforth,San Diego,Full Day Offshore,33,"3 Bluefin Tuna, 1 Dorado"
2025-09-02,seaforth,Sea Watch,Full Day Offshore,20,0
2025-09-02,hmlanding,Old Glory,Overnight,20,"45 Rockfish, 6 Lingcod, 1 Bluefin Tuna, 1 Dorado"
2025-09-02,seaforth,Highliner,1.5 Day,25,3 Bluefin Tuna
2025-09-02,hmlanding,Little G,1.5 Day,6,0
2025-09-02,seaforth,Tribute,1.5 Day,29,"17 Yellowfin Tuna, 5 Yellowtail, 2 Bluefin Tuna"
2025-09-02,seaforth,Voyager,1.5 Day,14,6 Bluefin Tuna
2025-09-02,pointloma,New Lo-An,2 Day,23,20 Bluefin Tuna (up to 130 pounds)
2025-09-02,fisherman,Tomahawk,2 Day,26,34 Bluefin Tuna
2025-09-02,hmlanding,Top Gun 80,3.5 Day,18,0
2025-09-03,fisherman,Dolphin,1/2 Day AM,11,"43 Rockfish, 9 Sheephead, 8 Sculpin, 6 Sand Bass, 2 Cabezon"
2025-09-03,seaforth,New Seaforth,1/2 Day AM,19,"14 Bonito, 8 Yellowtail, 5 Calico Bass, 2 Sand Bass, 1 Mako Shark, 1 Sheephead"
2025-09-03,fisherman,Dolphin,1/2 Day PM,14,"70 Sculpin, 23 Rockfish, 12 Sheephead, 8 Sand Bass, 6 Whitefish, 2 Cabezon"
2025-09-03,seaforth,New Seaforth,1/2 Day PM,21,"30 Calico Bass, 15 Yellowtail, 14 Bonito, 1 Sheephead"
2025-09-03,fisherman,Bight 28 (SD),3/4 Day,2,"4 Yellowtail, 1 Bluefin Tuna"
2025-09-03,oceanside,Sea Star,3/4 Day,11,"28 Calico Bass Released, 25 Sheephead Released, 12 Whitefish, 9 Calico Bass, 6 Rockfish, 6 Barracuda Released, 3 Sculpin, 3 Sheephead, 3 Sand Bass Released, 2 Sand Bass"
2025-09-03,fisherman,Liberty,Full Day,25,"8 Yellowfin Tuna, 1 Bluefin Tuna"
2025-09-03,seaforth,San Diego,Full Day Offshore,34,"20 Yellowfin Tuna, 1 Yellowtail"
2025-09-03,seaforth,Cortez,1.5 Day,20,"25 Yellowtail, 3 Yellowfin Tuna"
2025-09-03,fisherman,Fortune,3 Day,10,28 Bluefin Tuna
2025-09-03,seaforth,Pacific Voyager,3 Day,18,"14 Bluefin Tuna, 9 Yellowfin Tuna"
2025-09-04,seaforth,New Seaforth,1/2 Day AM,49,"17 Yellowtail, 15 Bonito, 15 Calico Bass, 4 Whitefish, 2 Sheephead"
2025-09-04,hmlanding,Premier,1/2 Day AM,10,"11 Sculpin, 5 Sand Bass, 5 Rockfish"
2025-09-04,oceanside,Southern Cal,1/2 Day AM,18,"40 Calico Bass Released, 6 Calico Bass, 5 Whitefish, 5 Sheephead, 5 Sheephead Released, 1 Halibut Released"
2025-09-04,fisherman,Dolphin,1/2 Day PM,20,"73 Sculpin, 15 Sand Bass, 5 Rockfish"
2025-09-04,seaforth,New Seaforth,1/2 Day PM,52,"20 Calico Bass, 16 Yellowtail, 9 Bonito, 6 Whitefish, 5 Rockfish, 3 Sheephead, 1 Halibut"
2025-09-04,hmlanding,Grande,Full Day Offshore,20,5 Yellowfin Tuna
2025-09-04,fisherman,Lucky B Sportfishing,Full Day,3,4 Yellowfin Tuna
2025-09-04,hmlanding,Malihini,Full Day Offshore,19,0
2025-09-04,pointloma,Mission Belle,Full Day,22,37 Yellowtail
2025-09-04,seaforth,San Diego,Full Day Offshore,34,3 Yellowfin Tuna
2025-09-04,hmlanding,Producer,Overnight,20,0
2025-09-04,hmlanding,Old Glory,1.5 Day,24,"42 Rockfish, 41 Calico Bass, 3 Yellowtail, 1 Sheephead"
2025-09-04,seaforth,Tribute,1.5 Day,25,1 Yellowfin Tuna
2025-09-04,seaforth,Pacifica,2 Day,22,"6 Yellowfin Tuna, 1 Dorado"
2025-09-04,hmlanding,Poseidon,2 Day,24,0
2025-09-04,hmlanding,Ranger 85,2.5 Day,21,"4 Bluefin Tuna, 4 Yellowfin Tuna, 1 Dorado"
2025-09-04,hmlanding,Excalibur,3 Day,27,"9 Bluefin Tuna, 7 Yellowtail, 2 Dorado, 1 Yellowfin Tuna"
2025-09-04,fisherman,Islander,3 Day,22,"20 Bluefin Tuna (up to 70 pounds), 8 Yellowfin Tuna"
2025-09-04,seaforth,Aztec,3.5 Day,17,"32 Bluefin Tuna, 27 Yellowfin Tuna, 2 Dorado"
2025-09-05,pointloma,Daily Double,1/2 Day AM,13,"26 Red Rockfish, 20 Rockfish, 15 Whitefish, 5 Sculpin, 3 Halibut"
2025-09-05,seaforth,New Seaforth,1/2 Day AM,53,"30 Calico Bass, 6 Whitefish, 3 Sheephead, 3 Yellowtail"
2025-09-05,hmlanding,Premier,1/2 Day AM,17,"33 Rockfish, 22 Sculpin, 16 Whitefish, 12 Sand Bass, 1 Bonito, 1 Halibut"
2025-09-05,oceanside,Southern Cal,1/2 Day AM,15,"70 Calico Bass Released, 10 Whitefish, 7 Sheephead, 5 Rockfish, 1 Calico Bass"
2025-09-05,seaforth,New Seaforth,1/2 Day PM,15,"11 Calico Bass, 5 Bonito, 4 Yellowtail, 2 Sand Bass"
2025-09-05,hmlanding,Premier,1/2 Day PM,19,"75 Rockfish, 5 Sculpin, 2 Lingcod"
2025-09-05,seaforth,New Seaforth,1/2 Day Twilight,28,"40 Calico Bass Released, 35 Rockfish, 14 Sculpin, 5 Calico Bass, 1 Bonito, 1 Yellowtail"
2025-09-05,oceanside,Chubasco II,3/4 Day,15,"110 Rockfish, 40 Calico Bass Released, 18 Whitefish, 12 Calico Bass, 5 Sheephead"
2025-09-05,hmlanding,Malihini,3/4 Day,14,"60 Calico Bass Released, 28 Rockfish, 28 Red Rockfish, 10 Sculpin, 3 Calico Bass, 3 White Seabass, 1 Sheephead"
2025-09-05,hmlanding,Alicia,Full Day Coronado Islands,10,"29 Rockfish, 19 Whitefish, 17 Calico Bass Released, 7 Sculpin, 5 Yellowtail, 4 Calico Bass, 3 Lingcod, 3 Sheephead"
2025-09-05,hmlanding,Grande,Full Day,26,"1 Bluefin Tuna, 1 Dorado, 1 Yellowtail"
2025-09-05,pointloma,Mission Belle,Full Day,30,"27 Whitefish, 15 Calico Bass, 13 Yellowtail, 10 Sculpin, 2 Red Rockfish"
2025-09-05,hmlanding,Nautilus,Full Day Coronado Islands,6,"6 Calico Bass, 1 Barracuda, 1 Bonito"
2025-09-05,hmlanding,Patriot (SD),Full Day Coronado Islands,9,"18 Whitefish, 10 Rockfish, 8 Calico Bass, 5 Sculpin, 1 Yellowtail"
2025-09-05,seaforth,San Diego,Full Day Coronado Islands,29,"81 Whitefish, 14 Rockfish, 14 Yellowtail, 9 Sculpin, 5 Sand Bass, 1 Lingcod"
2025-09-05,seaforth,Sea Watch,Full Day Offshore,20,1 Bluefin Tuna
2025-09-05,seaforth,Aztec,Overnight,28,1 Yellowfin Tuna
2025-09-05,seaforth,Highliner,Overnight,19,"51 Rockfish, 11 Yellowtail, 2 Lingcod"
2025-09-05,hmlanding,Old Glory,Overnight,14,0
2025-09-05,seaforth,Pacifica,Overnight,20,"11 Yellowfin Tuna, 2 Yellowtail"
2025-09-05,hmlanding,Producer,Overnight,18,"6 Bluefin Tuna, 6 Yellowfin Tuna"
2025-09-05,seaforth,Tribute,Overnight,28,0
2025-09-05,seaforth,Cortez,1.5 Day,14,"55 Calico Bass, 9 Whitefish, 3 Yellowtail, 2 Bonito, 1 Sheephead"
2025-09-05,hmlanding,Horizon,1.5 Day,26,"2 Yellowfin Tuna, 1 Bluefin Tuna"
